Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked,FamilySize,IsAlone,Title,AgeBin,FareBand,TicketPrefix
0,2,1,1.8836147227280133,1,0,244252,-0.12491978668775715,2,0.059159876663617626,0,0,2,2,10
0,3,1,-0.38274316435159567,0,0,362316,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,10
0,3,0,-0.0050168498383275206,1,1,347054,-0.43776248884929375,2,0.6792945838081278,0,0,0,1,10
0,1,1,2.487976825949242,0,0,113514,-0.11384570873513637,2,-0.5609748304808925,1,0,3,2,10
0,3,1,0.07052841306432611,1,0,A/5. 3336,-0.32425318983493084,2,0.059159876663617626,0,0,0,2,1
0,3,0,0.901526304993516,0,2,370129,-0.2414492887801075,2,0.6792945838081278,0,0,2,2,10
1,3,0,-0.0050168498383275206,0,2,2650,-0.3414522396297103,0,0.6792945838081278,0,0,0,2,10
1,1,0,0.5993452533829016,0,0,PC 17585,0.9462455716384695,0,-0.5609748304808925,1,0,0,3,11
1,1,0,0.07052841306432611,0,0,110152,1.093228788100527,2,-0.5609748304808925,1,0,0,3,10
1,1,0,0.44825472757759427,0,0,PC 17755,9.667166525013505,0,-0.5609748304808925,1,0,0,3,11
1,2,0,1.5814336711173989,0,1,230433,-0.12491978668775715,2,0.059159876663617626,0,0,2,2,10
0,3,1,-0.38274316435159567,0,0,384461,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,3,1,-1.969193685307322,4,2,347077,-0.016444159470040135,2,3.1598334123861687,0,0,1,3,10
0,1,1,1.732524196922706,1,1,110413,0.955306180872432,2,0.6792945838081278,0,0,2,3,10
0,1,1,0.8259810420908624,0,0,112059,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,10
0,3,0,-0.38274316435159567,0,0,382649,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
0,2,1,0.523799990480248,0,0,C.A. 17248,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,4
0,3,1,-0.9871052675728248,4,1,3101295,0.1506737441786005,2,2.5396987052416584,0,0,4,3,10
1,3,1,-0.30719790144894205,1,0,347083,-0.4918744606632361,2,0.059159876663617626,0,0,0,0,10
1,1,0,2.185795774338628,0,1,PC 17582,2.441497778832105,2,0.059159876663617626,0,0,2,3,11
1,1,0,0.44825472757759427,0,0,PC 17760,2.0825124140450755,2,-0.5609748304808925,1,0,0,3,11
0,1,1,0.5993452533829016,0,0,113798,-0.024246350754841113,2,-0.5609748304808925,1,0,0,2,10
1,3,1,-0.30719790144894205,0,0,LINE,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,9
1,2,0,0.901526304993516,0,1,250644,-0.255795253400548,2,0.059159876663617626,0,0,2,2,10
0,1,1,0.5993452533829016,0,1,PC 17596,-0.05042144409739929,0,0.059159876663617626,0,0,0,2,11
1,3,0,-0.38274316435159567,0,0,370375,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,1,0,2.563522088851896,1,0,13502,0.921244330558889,2,0.059159876663617626,0,0,3,3,10
0,3,0,1.2037073566041305,0,0,347073,-0.49237782784290063,2,-0.5609748304808925,1,0,2,0,10
0,2,1,-0.0050168498383275206,0,0,239853,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-1.6670126336967075,4,1,382652,-0.06199888922968463,1,2.5396987052416584,0,0,1,2,10
1,3,0,0.44825472757759427,1,1,C.A. 2673,-0.24069423801061057,2,0.6792945838081278,0,0,0,2,4
0,3,1,2.714612614657203,0,0,336439,-0.49237782784290063,1,-0.5609748304808925,1,0,3,0,10
0,3,1,-0.08056211274098116,0,0,347464,-0.4902797934380587,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.9871052675728248,0,0,345778,-0.45714212526638004,2,-0.5609748304808925,1,0,4,1,10
1,3,1,-0.7604694788648638,0,0,A/5. 10482,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1,1
0,1,1,0.5993452533829016,0,0,113056,-0.12491978668775715,2,-0.5609748304808925,1,0,0,2,10
0,3,1,0.29716420177228703,0,0,349239,-0.47400492578514347,0,-0.5609748304808925,1,0,0,1,10
1,3,1,0.07052841306432611,0,0,345774,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.533833690156903,0,0,349206,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
1,2,1,0.9770715678961697,0,0,237798,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1,10
1,3,0,-0.533833690156903,0,0,370373,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,1,0,-0.23165263854628843,0,0,19877,0.9391984311231651,2,-0.5609748304808925,1,0,0,3,10
1,1,0,-0.7604694788648638,1,0,11967,1.1854295476653287,0,0.059159876663617626,0,0,4,3,10
0,2,1,0.523799990480248,0,0,SC/Paris 2163,-0.3891875560116617,0,-0.5609748304808925,1,0,0,1,19
0,3,0,-0.38274316435159567,0,0,349236,-0.4702296719376591,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.38274316435159567,0,0,349233,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,1,1,0.5993452533829016,0,0,PC 17612,-0.09027201697708476,0,-0.5609748304808925,1,0,0,2,11
0,3,1,-0.4205157958029225,0,0,2693,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0,10
0,1,0,-2.0447389482099756,1,2,113781,2.4029901895877646,2,1.299429290952638,0,0,1,3,10
1,1,1,0.5993452533829016,0,0,19988,-0.034313694348132716,2,-0.5609748304808925,1,0,0,2,10
1,1,0,1.5814336711173989,0,1,PC 17558,4.335332226633905,0,0.059159876663617626,0,0,2,3,11
1,3,0,-0.38274316435159567,0,0,9234,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,3,1,-0.38274316435159567,2,0,367226,-0.18029017645086096,1,0.6792945838081278,0,0,0,2,10
0,3,1,-0.7604694788648638,0,0,LINE,-0.6484216535389205,2,-0.5609748304808925,1,0,4,0,9
1,2,0,-0.0050168498383275206,0,0,226593,-0.3997582667846179,1,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.38274316435159567,0,0,A/5 2466,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,1
1,1,1,-2.1263278321448413,1,2,113781,2.4029901895877646,2,1.299429290952638,0,0,1,3,10
1,1,0,0.5993452533829016,0,0,17421,1.5841789061771412,0,-0.5609748304808925,1,0,0,3,10
1,1,0,-0.9115600046701711,1,0,PC 17758,1.5442457810799908,0,0.059159876663617626,0,0,4,3,11
0,2,1,0.07052841306432611,1,0,P/PP 3381,-0.16518916106092355,0,0.059159876663617626,0,0,0,2,13
1,1,0,0.07052841306432611,0,0,PC 17485,0.49782998024351216,0,-0.5609748304808925,1,0,0,3,11
1,1,0,-0.38274316435159567,0,0,11767,1.0259447039291216,0,-0.5609748304808925,1,0,0,3,10
1,1,0,-0.8360147417675174,2,2,PC 17608,4.634416897040849,0,1.9195639980971482,0,0,4,3,11
0,2,0,-0.23165263854628843,1,1,250651,-0.12491978668775715,2,0.6792945838081278,0,0,0,2,10
0,3,1,-0.08056211274098116,0,0,349243,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,2,1,1.0526168307988233,1,1,F.C.C. 13529,-0.11988611489111134,2,0.6792945838081278,0,0,2,2,7
1,3,0,-0.23165263854628843,0,0,347470,-0.4902797934380587,2,-0.5609748304808925,1,0,0,0,10
1,2,0,-0.38274316435159567,1,0,244367,-0.12491978668775715,2,0.059159876663617626,0,0,0,2,10
0,2,1,1.8836147227280133,0,0,29011,-0.36653603292675563,2,-0.5609748304808925,1,0,2,1,10
1,1,0,0.14607367596697973,0,2,36928,2.671117778445337,2,0.6792945838081278,0,0,0,3,10
1,1,0,0.8259810420908624,1,1,16966,2.059693773056521,0,0.6792945838081278,0,0,0,3,10
0,3,1,-0.533833690156903,0,0,A/5 21172,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,1
0,3,1,-0.15610737564363478,0,0,349219,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
1,2,0,0.07052841306432611,0,0,234818,-0.3997582667846179,1,-0.5609748304808925,1,0,0,1,10
1,2,0,-0.533833690156903,1,1,248738,-0.06451572512800753,2,0.6792945838081278,0,0,0,2,10
0,3,1,-0.38274316435159567,8,2,CA. 2343,0.7519458402879414,2,5.64037224096421,0,0,0,3,4
1,1,0,0.523799990480248,0,0,PC 17760,2.0825124140450755,0,-0.5609748304808925,1,0,0,3,11
0,3,1,2.4124315630465887,0,0,345364,-0.5228315422126077,2,-0.5609748304808925,1,0,3,0,10
1,2,0,0.523799990480248,0,0,28551,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
1,3,0,0.14607367596697973,1,1,363291,-0.2351571990343002,2,0.6792945838081278,0,0,0,2,10
1,1,0,-0.9871052675728248,0,1,111361,0.5189714017894245,0,0.059159876663617626,0,0,4,3,10
1,3,0,-0.38274316435159567,2,0,367226,-0.18029017645086096,1,0.6792945838081278,0,0,0,2,10
0,1,1,1.2414799880554575,0,0,113043,-0.07458306872129913,2,-0.5609748304808925,1,0,2,2,10
0,1,1,0.6748905162855552,0,1,PC 17582,2.441497778832105,2,0.059159876663617626,0,0,0,3,11
0,3,1,-0.9871052675728248,2,0,345764,-0.2859972841804228,2,0.6792945838081278,0,0,4,2,10
1,1,0,0.5993452533829016,1,0,PC 17611,2.042579288947925,2,0.059159876663617626,0,0,0,3,11
0,3,1,-0.38274316435159567,0,0,349225,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,1,1,-0.0050168498383275206,1,0,113776,0.6925485130875209,2,0.059159876663617626,0,0,0,3,10
1,1,0,0.901526304993516,0,0,16966,2.059693773056521,0,-0.5609748304808925,1,0,2,3,10
1,3,1,1.2037073566041305,0,0,7598,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1,10
0,1,1,1.2037073566041305,0,0,113784,0.06635974158478332,2,-0.5609748304808925,1,0,2,3,10
1,2,1,-2.0447389482099756,1,1,230080,-0.12491978668775715,2,0.6792945838081278,0,0,1,2,10
1,1,0,-0.38274316435159567,3,2,19950,4.647001076532463,2,2.5396987052416584,0,0,0,3,10
0,2,1,-0.08056211274098116,0,0,248740,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,2,1,-0.30719790144894205,0,0,244361,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,2,1,0.523799990480248,0,0,229236,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
1,2,0,-0.38274316435159567,0,0,248733,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
1,2,0,0.8259810420908624,0,0,31418,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
1,3,0,-0.38274316435159567,1,0,386525,-0.32425318983493084,2,0.059159876663617626,0,0,0,2,10
1,3,1,-1.969193685307322,1,1,C.A. 37671,-0.32828012727224753,2,0.6792945838081278,0,0,1,2,4
0,3,1,0.9770715678961697,0,0,315088,-0.47400492578514347,2,-0.5609748304808925,1,0,2,1,10
0,3,1,-0.45828842725424934,0,0,7267,-0.4626791642426904,2,-0.5609748304808925,1,0,0,1,10
0,1,1,0.5993452533829016,0,0,113510,0.05629239799149171,2,-0.5609748304808925,1,0,0,3,10
0,3,1,-1.0626505304754783,1,1,2695,-0.5028639729296732,0,0.6792945838081278,0,0,4,0,10
0,3,1,-0.30719790144894205,1,0,349237,-0.29002422161773944,2,0.059159876663617626,0,0,0,2,10
0,3,1,-0.38274316435159567,0,0,2647,-0.5029485386158568,0,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.08056211274098116,0,0,345783,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1,10
1,1,0,-0.533833690156903,0,1,113505,0.4589861417231558,2,0.059159876663617626,0,0,0,3,10
0,2,0,0.6748905162855552,0,0,237671,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
1,3,0,-0.38274316435159567,0,0,330931,-0.48977642625839407,1,-0.5609748304808925,1,0,0,0,10
1,3,0,-0.38274316435159567,0,0,330980,-0.48977642625839407,1,-0.5609748304808925,1,0,0,0,10
0,3,1,0.8259810420908624,1,4,347088,-0.08666388103324908,2,2.5396987052416584,0,0,0,2,10
0,2,1,-0.0050168498383275206,1,0,SC/PARIS 2167,-0.09027201697708476,0,0.059159876663617626,0,0,0,2,18
0,3,0,1.2037073566041305,0,1,2691,-0.3573908580066095,0,0.059159876663617626,0,0,2,1,10
0,3,1,0.44825472757759427,0,0,SOTON/O.Q. 3101310,-0.5064721088735089,2,-0.5609748304808925,1,0,0,0,24
0,3,1,-0.38274316435159567,1,0,370365,-0.3363340021468808,1,0.059159876663617626,0,0,0,2,10
0,3,1,0.07052841306432611,0,0,C 7076,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,3
1,1,0,2.3368863001439353,1,0,110813,0.8667135572514657,0,0.059159876663617626,0,0,2,3,10
1,3,0,-0.38274316435159567,0,0,2626,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0,10
1,3,0,-0.38274316435159567,0,0,14313,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,1,0,-0.38274316435159567,0,0,PC 17477,0.7469121684912956,0,-0.5609748304808925,1,0,0,3,11
1,1,1,-0.30719790144894205,1,0,11765,0.4678796330534696,0,0.059159876663617626,0,0,0,3,10
0,3,1,-0.8360147417675174,1,0,3101267,-0.5176307525123133,2,0.059159876663617626,0,0,4,0,10
0,3,1,-0.7604694788648638,0,0,323951,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1,10
0,1,1,-0.533833690156903,0,0,PC 17760,2.0825124140450755,0,-0.5609748304808925,1,0,0,3,11
0,3,0,-1.969193685307322,3,1,349909,-0.22408312108167944,2,1.9195639980971482,0,0,1,2,10
1,1,0,0.5993452533829016,1,0,PC 17604,1.0060617003323709,0,0.059159876663617626,0,0,0,3,11
1,3,0,-0.533833690156903,0,0,C 7077,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,3
0,1,1,-0.15610737564363478,0,2,113503,3.610064686423428,0,0.6792945838081278,0,0,0,3,10
0,3,1,-0.6849242159622102,0,0,2648,-0.5676312212027554,0,-0.5609748304808925,1,0,4,0,10
0,3,1,-0.7604694788648638,0,0,347069,-0.4918744606632361,2,-0.5609748304808925,1,0,4,0,10
1,1,0,0.9770715678961697,0,0,PC 17757,3.9327230485884233,0,-0.5609748304808925,1,0,2,3,11
1,3,0,-2.1202842111126294,0,2,2653,-0.33146744825388363,0,0.6792945838081278,0,0,1,2,10
0,3,1,0.22161893886963338,0,0,STON/O 2. 3101293,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1,26
1,1,0,0.44825472757759427,1,0,113789,0.39858208016340624,2,0.059159876663617626,0,0,0,3,10
0,3,1,-0.38274316435159567,0,0,349227,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,2,1,-0.8360147417675174,0,0,S.O.C. 14879,0.8314778546749452,2,-0.5609748304808925,1,0,4,3,20
0,3,1,-2.1202842111126294,5,2,CA 2144,0.2958951755118318,2,3.779968119530679,0,0,1,3,4
1,2,0,0.523799990480248,0,0,27849,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.38274316435159567,0,0,367655,-0.49279662933638163,1,-0.5609748304808925,1,0,0,0,10
1,2,0,-0.9115600046701711,0,0,SC 1748,-0.40680540729992204,0,-0.5609748304808925,1,0,4,1,14
1,1,1,0.523799990480248,1,2,113760,1.7677408088510642,2,1.299429290952638,0,0,0,3,10
1,3,1,-0.6093789530595566,0,0,350034,-0.49145565916975514,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.08056211274098116,2,0,3101277,-0.4888542575852486,2,0.6792945838081278,0,0,0,1,10
1,1,0,-0.45828842725424934,1,0,35273,1.6323350375212924,0,0.059159876663617626,0,0,0,3,10
1,3,0,-0.38274316435159567,0,2,PP 9549,-0.312172377522981,2,0.6792945838081278,0,0,0,2,12
0,3,1,-0.533833690156903,0,0,350052,-0.49145565916975514,2,-0.5609748304808925,1,0,0,0,10
0,3,0,0.14607367596697973,0,0,350407,-0.4902797934380587,2,-0.5609748304808925,1,0,0,0,10
0,2,1,1.2792526195067841,0,0,28403,-0.12491978668775715,2,-0.5609748304808925,1,0,2,2,10
0,2,1,-0.45828842725424934,0,0,244278,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,10
1,2,0,-0.08056211274098116,0,0,240929,-0.393717860628643,2,-0.5609748304808925,1,0,0,1,10
1,3,1,0.7504357791882088,0,0,STON/O 2. 3101289,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1,26
0,3,1,-0.23165263854628843,0,0,341826,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
0,3,0,-0.6093789530595566,1,0,4137,-0.4505983519307405,2,0.059159876663617626,0,0,0,1,10
0,3,1,-0.08056211274098116,1,0,STON/O2. 3101279,-0.32928686163157667,2,0.059159876663617626,0,0,0,2,27
0,3,0,-0.6849242159622102,0,0,315096,-0.47400492578514347,2,-0.5609748304808925,1,0,4,1,10
0,2,1,0.37270946467494065,1,0,28664,-0.22559322262067316,2,0.059159876663617626,0,0,0,2,10
0,3,1,1.6569789340200525,0,0,347064,-0.49237782784290063,2,-0.5609748304808925,1,0,2,0,10
1,2,1,-1.969193685307322,1,1,29106,-0.2708962687904854,2,0.6792945838081278,0,0,1,2,10
0,3,1,-0.6093789530595566,0,0,312992,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0,10
0,3,0,-0.38274316435159567,3,1,4133,-0.13565761536436197,2,1.9195639980971482,0,0,0,2,10
0,3,1,-0.38274316435159567,0,0,349222,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.38274316435159567,0,0,394140,-0.5103319284071769,1,-0.5609748304808925,1,0,0,0,10
1,1,0,0.29716420177228703,1,0,19928,1.163700193253568,1,0.059159876663617626,0,0,0,3,10
0,2,1,-0.0050168498383275206,0,0,239853,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,10
1,3,1,1.128162093701477,0,0,STON/O 2. 3101269,-0.4888542575852486,2,-0.5609748304808925,1,0,2,1,26
0,3,0,-0.38274316435159567,0,0,343095,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
1,2,0,0.37270946467494065,1,1,28220,0.005955680025033696,2,0.6792945838081278,0,0,0,3,10
1,2,0,-0.8360147417675174,0,2,250652,-0.3866707201133388,2,0.6792945838081278,0,0,4,1,10
0,2,1,0.07052841306432611,0,0,28228,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,3,0,-1.4403768449887466,0,2,345773,-0.1621689579829361,2,0.6792945838081278,0,0,1,2,10
0,3,1,-0.38274316435159567,0,0,349254,-0.4894421904510968,0,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.6093789530595566,0,0,A/5. 13032,-0.49271407711891657,1,-0.5609748304808925,1,0,0,0,1
0,3,1,-0.0050168498383275206,0,0,315082,-0.4898609919445778,2,-0.5609748304808925,1,0,0,0,10
0,3,0,-0.08056211274098116,1,1,347080,-0.35848215805212236,2,0.6792945838081278,0,0,0,1,10
0,3,1,-0.8360147417675174,1,1,370129,-0.2414492887801075,2,0.6792945838081278,0,0,4,2,10
0,3,1,-0.38274316435159567,0,0,A/4. 34244,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,0
1,2,0,-0.08056211274098116,1,0,2003,-0.12491978668775715,2,0.059159876663617626,0,0,0,2,10
1,2,0,-0.7604694788648638,0,0,250655,-0.12491978668775715,2,-0.5609748304808925,1,0,4,2,10
0,3,1,-0.38274316435159567,0,0,364851,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,3,1,0.22161893886963338,0,0,SOTON/O.Q. 392078,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,24
1,1,1,-0.08056211274098116,0,0,110564,-0.11384570873513637,2,-0.5609748304808925,1,0,0,2,10
1,3,0,-0.38274316435159567,1,0,376564,-0.32425318983493084,2,0.059159876663617626,0,0,0,2,10
1,2,0,0.9770715678961697,1,0,SC/AH 3085,-0.12491978668775715,2,0.059159876663617626,0,0,2,2,16
0,3,1,-0.9115600046701711,0,0,STON/O 2. 3101274,-0.5049620073345151,2,-0.5609748304808925,1,0,4,0,26
0,1,1,1.5814336711173989,1,0,13507,0.4771073601910807,2,0.059159876663617626,0,0,2,3,10
1,1,0,-1.138195793378132,1,2,113760,1.7677408088510642,2,1.299429290952638,0,0,4,3,10
0,3,0,-0.6093789530595566,2,2,W./C. 6608,0.04370821849987721,2,1.9195639980971482,0,0,0,3,29
1,2,0,-0.38274316435159567,2,3,29106,-0.2708962687904854,2,2.5396987052416584,0,0,0,2,10
0,1,1,2.6390673517545493,1,4,19950,4.647001076532463,2,2.5396987052416584,0,0,3,3,10
0,2,1,0.14607367596697973,0,0,C.A. 18723,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,4
1,2,0,1.2037073566041305,1,1,F.C.C. 13529,-0.11988611489111134,2,0.6792945838081278,0,0,2,2,7
0,3,1,-0.6849242159622102,0,0,345769,-0.45714212526638004,2,-0.5609748304808925,1,0,4,1,10
0,3,1,-0.30719790144894205,1,0,347076,-0.4918744606632361,2,0.059159876663617626,0,0,0,0,10
1,2,0,-0.08056211274098116,0,0,230434,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
1,3,1,-0.38274316435159567,0,0,65306,-0.48507900373776425,2,-0.5609748304808925,1,0,0,1,10
1,1,1,-1.8936484224046684,0,2,33638,0.9997696105865636,2,0.6792945838081278,0,0,1,3,10
1,2,0,-1.2137410562807855,0,1,250644,-0.255795253400548,2,0.059159876663617626,0,0,4,2,10
1,1,1,0.37270946467494065,0,0,113794,-0.11384570873513637,2,-0.5609748304808925,1,0,0,2,10
1,3,0,-1.8181031595020147,2,1,2666,-0.26066180729354516,0,1.299429290952638,0,0,1,2,10
1,1,1,1.732524196922706,0,0,113786,-0.034313694348132716,2,-0.5609748304808925,1,0,2,2,10
0,2,1,0.523799990480248,1,2,C.A. 34651,-0.08968408411123653,2,1.299429290952638,0,0,0,2,4
0,3,1,-0.38274316435159567,1,0,65303,-0.2463983948905696,2,0.059159876663617626,0,0,0,2,10
0,1,1,0.07052841306432611,0,0,113051,-0.08968408411123653,0,-0.5609748304808925,1,0,0,2,10
1,1,1,1.5058884082147452,1,0,17453,1.145663540471827,0,0.059159876663617626,0,0,2,3,10
0,3,1,-0.38274316435159567,0,0,A/5 2817,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,1
1,3,1,-0.0050168498383275206,0,0,349240,-0.4894421904510968,0,-0.5609748304808925,1,0,0,0,10
0,1,1,2.714612614657203,0,0,13509,-0.11384570873513637,2,-0.5609748304808925,1,0,3,2,10
1,1,0,0.5993452533829016,1,0,17464,0.395813560675251,2,0.059159876663617626,0,0,0,3,10
1,2,0,1.5814336711173989,0,0,F.C.C. 13531,-0.43700743807979686,2,-0.5609748304808925,1,0,2,1,7
0,3,1,-0.38274316435159567,0,0,371060,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,1,1,1.4303431453120916,0,0,19952,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2,10
0,3,1,0.37270946467494065,0,0,364506,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
0,1,1,1.3547978824094378,0,0,111320,0.12676380314453292,2,-0.5609748304808925,1,0,2,3,10
0,2,1,1.4303431453120916,0,0,234360,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1,10
0,3,1,-0.38274316435159567,0,0,A/S 2816,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,2
0,3,1,0.6748905162855552,0,0,SOTON/O.Q. 3101306,-0.5064721088735089,2,-0.5609748304808925,1,0,0,0,24
0,2,1,-0.0050168498383275206,0,0,239853,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,10
0,1,1,2.0347052485333204,0,0,113792,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2,10
0,3,1,-0.38274316435159567,0,0,36209,-0.4928811950225652,1,-0.5609748304808925,1,0,0,0,10
1,3,0,-2.1391705268382926,2,1,2666,-0.26066180729354516,0,1.299429290952638,0,0,1,2,10
0,3,1,-0.38274316435159567,0,0,323592,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,10
0,3,1,0.6748905162855552,0,0,315089,-0.47400492578514347,2,-0.5609748304808925,1,0,0,1,10
1,2,0,0.29716420177228703,1,2,C.A. 34651,-0.08968408411123653,2,1.299429290952638,0,0,0,2,4
1,2,0,-0.45828842725424934,0,0,SC/AH Basle 541,-0.3707300882677209,0,-0.5609748304808925,1,0,0,1,16
0,3,0,-0.533833690156903,0,0,7553,-0.45034666834090825,2,-0.5609748304808925,1,0,0,1,10
0,1,1,0.5993452533829016,0,0,110465,0.39858208016340624,2,-0.5609748304808925,1,0,0,3,10
0,2,1,0.37270946467494065,1,0,31027,-0.22559322262067316,2,0.059159876663617626,0,0,0,2,10
0,3,1,-0.0050168498383275206,1,0,3460,-0.5065566745596926,2,0.059159876663617626,0,0,0,0,10
0,3,1,-0.533833690156903,0,0,350060,-0.4969926981460655,2,-0.5609748304808925,1,0,0,0,10
1,3,0,-2.0447389482099756,0,1,3101298,-0.4010166847337793,2,0.059159876663617626,0,0,1,1,10
0,3,1,-1.5159221078914003,5,2,CA 2144,0.2958951755118318,2,3.779968119530679,0,0,1,3,4
0,2,1,-0.0050168498383275206,0,0,239854,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,10
0,3,1,1.5814336711173989,0,0,A/5 3594,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1,1
1,3,0,2.563522088851896,0,0,4134,-0.455380340137554,2,-0.5609748304808925,1,0,3,1,10
1,1,1,-0.30719790144894205,1,0,11967,1.1854295476653287,0,0.059159876663617626,0,0,0,3,10
0,3,0,-0.38274316435159567,3,1,4133,-0.13565761536436197,2,1.9195639980971482,0,0,0,2,10
1,1,0,0.44825472757759427,1,0,19943,1.163700193253568,2,0.059159876663617626,0,0,0,3,10
0,1,1,2.185795774338628,0,0,11771,-0.05042144409739929,0,-0.5609748304808925,1,0,2,2,10
0,3,1,0.07052841306432611,0,0,A.5. 18509,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,1
1,3,1,-1.5159221078914003,1,1,C.A. 37671,-0.32828012727224753,2,0.6792945838081278,0,0,1,2,4
0,3,1,-0.38274316435159567,1,0,65304,-0.2463983948905696,2,0.059159876663617626,0,0,0,2,10
0,3,1,-0.6093789530595566,0,0,SOTON/OQ 3101317,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,24
0,1,1,1.959159985630667,0,0,113787,-0.034313694348132716,2,-0.5609748304808925,1,0,2,2,10
0,1,1,3.167884192073125,0,0,PC 17609,0.3483299278831318,0,-0.5609748304808925,1,0,3,3,11
0,3,1,-0.6093789530595566,0,0,A/4 45380,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,0
0,3,1,-0.38274316435159567,0,0,2627,-0.3573083057891445,0,-0.5609748304808925,1,0,0,2,10
1,1,0,1.8836147227280133,1,0,36947,0.9274538680872313,0,0.059159876663617626,0,0,2,3,10
0,3,1,-0.38274316435159567,0,0,C.A. 6212,-0.3443878770215141,2,-0.5609748304808925,1,0,0,2,4
0,1,0,-0.30719790144894205,1,2,113781,2.4029901895877646,2,1.299429290952638,0,0,0,3,10
0,3,1,-0.38274316435159567,0,0,350035,-0.49145565916975514,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.9115600046701711,0,0,315086,-0.47400492578514347,2,-0.5609748304808925,1,0,4,1,10
0,3,0,-0.6093789530595566,0,0,364846,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
